MP_Name eta e.eta f.eta Q_A p_Duese_rel p_Duese_abs p_amb H_tot M_Generator M_Lager M_mech P_hyd P_mech ku kcm n_rpm v_ME rho Masse_Aufgelegt Masse_Generator_Sensor Masse_Lager_Sensor phi psi T_Water n_ED Q_ED 
[] [%] [%] [%] [m^3/s] [Pa(r)] [Pa(a)] [Pa(a)] [m] [Nm] [Nm] [Nm] [W] [W] [-] [-] [rpm] [m/s] [kg/m^3] [kg] [kg] [kg] [-] [-] [°C] [-] [-] 
MP31 85.591286 0.175694 0.205270 0.029073 1170459.373987 1266571.132044 96111.758057 120.201036 223.232016 1.592997 224.825013 34224.598850 29293.274316 0.439714 0.569148 1244.212826 3.672258 998.739498 18.499896 4.265176 0.649812 0.270918 5.142427 18.658611 0.197941 0.007885 
MP32 85.507573 0.180383 0.210955 0.029050 1170391.309587 1266504.896117 96113.586529 120.193357 227.807421 1.598763 229.406184 34195.650892 29239.871158 0.430161 0.568723 1217.143309 3.669397 998.736644 18.499896 4.731773 0.652164 0.276727 5.373411 18.673318 0.193641 0.007879 
MP33 85.010804 0.162719 0.191410 0.029063 1170399.499936 1266512.754931 96113.254996 120.194792 232.223445 1.591361 233.814806 34211.271873 29083.277186 0.419787 0.568973 1187.798344 3.671029 998.736745 19.500058 4.181954 0.649144 0.283690 5.642233 18.672802 0.188971 0.007883 
MP34 85.651012 0.172775 0.201720 0.026006 1171551.645961 1267664.467975 96112.822014 120.175627 209.211849 1.557988 210.769837 30607.837428 26215.922491 0.419807 0.509166 1187.758278 3.284891 998.735521 16.499864 4.835439 0.635531 0.253859 5.648175 18.680507 0.188979 0.007054 
MP35 86.080855 0.177240 0.205899 0.026009 1171550.463717 1267660.174099 96109.710382 120.175933 205.317607 1.563679 206.881286 30610.440393 26349.728782 0.429880 0.509209 1216.259720 3.285171 998.732744 16.499864 4.438307 0.637852 0.247931 5.386571 18.694871 0.193514 0.007055 
MP36 86.244760 0.186645 0.216413 0.026053 1171562.119705 1267669.511848 96107.392142 120.178852 201.334212 1.551165 202.885377 30663.805387 26445.925282 0.439942 0.510077 1244.742169 3.290814 998.734104 16.499864 4.032082 0.632748 0.242674 5.142923 18.687842 0.198043 0.007067 
MP37 86.373803 0.183649 0.212621 0.026086 1171591.370646 1267701.629762 96110.259116 120.183751 197.484778 1.537342 199.022121 30703.141354 26519.470679 0.449719 0.510703 1272.432883 3.294916 998.729635 15.499993 4.639390 0.627109 0.237689 4.921662 18.710993 0.202445 0.007075 
MP38 86.633442 0.182692 0.210879 0.026061 1171591.686480 1267700.813761 96109.127281 120.182782 193.371518 1.525469 194.896986 30673.500835 26573.509455 0.460176 0.510216 1302.012556 3.291763 998.729157 15.499993 4.219922 0.622266 0.232067 4.700581 18.713462 0.207152 0.007069 
MP39 86.733694 0.186449 0.214967 0.026026 1171449.768097 1267559.890049 96110.121952 120.166660 189.301362 1.519983 190.821346 30628.955956 26565.624802 0.469896 0.509577 1329.426902 3.287419 998.730606 14.500121 4.804722 0.620028 0.226981 4.508164 18.705803 0.211528 0.007060 
MP40 86.747340 0.185681 0.214048 0.026040 1171526.357886 1267635.750509 96109.392622 120.175326 185.472723 1.517291 186.990015 30647.394332 26585.799484 0.479871 0.509829 1357.696477 3.289168 998.728444 14.500121 4.414280 0.618930 0.222373 4.322675 18.717067 0.216018 0.007063 
