MP_Name eta e.eta f.eta Q_A p_Duese_rel p_Duese_abs p_amb H_tot M_Generator M_Lager M_mech P_hyd P_mech ku kcm n_rpm v_ME rho Masse_Aufgelegt Masse_Generator_Sensor Masse_Lager_Sensor phi psi T_Water n_ED Q_ED 
[] [%] [%] [%] [m^3/s] [Pa(r)] [Pa(a)] [Pa(a)] [m] [Nm] [Nm] [Nm] [W] [W] [-] [-] [rpm] [m/s] [kg/m^3] [kg] [kg] [kg] [-] [-] [°C] [-] [-] 
MP76 84.507239 0.216012 0.255614 0.017015 1174459.582521 1270687.726885 96228.144364 120.171457 131.438629 1.430856 132.869485 20022.945146 16920.838068 0.429830 0.333140 1216.096392 2.149218 998.622427 9.499895 3.904140 0.583671 0.162223 5.401994 19.260332 0.193492 0.004615 
MP77 84.065551 0.206551 0.245703 0.017008 1174480.331547 1270705.309027 96224.977480 120.173278 133.908033 1.425699 135.333732 20014.970751 16825.695509 0.419628 0.332999 1187.239532 2.148328 998.623279 9.499895 4.155969 0.581568 0.166097 5.667881 19.256076 0.188899 0.004614 
MP78 83.485538 0.235123 0.281634 0.013970 1175242.499195 1271465.591424 96223.092228 120.174289 108.978566 1.370749 110.349315 16439.913843 13724.950496 0.419794 0.273515 1187.715777 1.764577 998.625413 6.499991 4.613580 0.559153 0.136373 5.667000 19.246240 0.188974 0.003789 
MP79 83.673110 0.245343 0.293216 0.013978 1175302.240939 1271523.140274 96220.899334 120.180341 106.688376 1.380553 108.068929 16449.556824 13763.855794 0.429857 0.273654 1216.215824 1.765520 998.627235 6.499991 4.380028 0.563152 0.133248 5.404782 19.237157 0.193503 0.003791 
MP80 84.120539 0.252833 0.300560 0.013969 1175291.126990 1271511.932296 96220.805306 120.179335 104.751318 1.372557 106.123875 16439.249651 13828.785469 0.439802 0.273487 1244.349344 1.764433 998.624536 5.500119 5.182360 0.559890 0.130155 5.163117 19.250693 0.197980 0.003789 
MP81 84.394502 0.254120 0.301109 0.013961 1175286.152602 1271505.335950 96219.183348 120.178997 102.710297 1.367348 104.077645 16429.987732 13866.006251 0.449656 0.273335 1272.229078 1.763449 998.621642 5.500119 4.974218 0.557766 0.127232 4.939300 19.265198 0.202416 0.003787 
MP82 84.572551 0.255821 0.302487 0.013957 1175278.702756 1271496.779584 96218.076828 120.178042 100.564256 1.364004 101.928260 16424.994581 13891.036989 0.459969 0.273255 1301.401911 1.762926 998.622477 5.500119 4.755366 0.556401 0.124343 4.720304 19.261000 0.207059 0.003786 
MP83 84.579116 0.253452 0.299663 0.013971 1175216.331906 1271435.599127 96219.267221 120.171860 98.529522 1.360765 99.890287 16441.153807 13905.782628 0.469864 0.273545 1329.362910 1.764749 998.623651 5.500119 4.547865 0.555080 0.121854 4.523579 19.255042 0.211513 0.003790 
MP84 84.597073 0.250718 0.296367 0.013965 1175191.351129 1271411.831053 96220.479924 120.169129 96.427633 1.364433 97.792066 16433.698176 13902.427692 0.479835 0.273430 1357.558042 1.763988 998.624002 5.500119 4.333515 0.556576 0.119271 4.337536 19.253254 0.216001 0.003788 
MP85 84.432157 0.261342 0.309529 0.013964 1175238.905514 1271457.864611 96218.959097 120.173718 94.261176 1.364447 95.625623 16432.547117 13874.353973 0.489705 0.273394 1385.510669 1.763794 998.625940 4.499958 5.112742 0.556582 0.116852 4.164443 19.243579 0.220445 0.003788 
MP86 84.142008 0.265978 0.316107 0.013966 1175236.711747 1271456.835301 96220.123553 120.173828 91.975254 1.366125 93.341379 16435.205765 13828.912193 0.500046 0.273439 1414.767875 1.764082 998.623594 4.499958 4.879625 0.557266 0.114454 3.993986 19.255356 0.225100 0.003788 
MP87 83.791475 0.264390 0.315533 0.013951 1175221.455675 1271440.208986 96218.753310 120.172993 89.709789 1.375148 91.084937 16416.606801 13755.717048 0.509723 0.273135 1442.142092 1.762113 998.614635 4.499958 4.648594 0.560947 0.112157 3.843785 19.300227 0.229456 0.003784 
MP88 83.280256 0.269664 0.323803 0.013983 1175237.509285 1271457.284205 96219.774921 120.175489 87.602692 1.389931 88.992624 16454.954126 13703.727925 0.519730 0.273764 1470.469764 1.766195 998.613609 4.499958 4.433714 0.566978 0.110251 3.697169 19.305379 0.233961 0.003793 
MP89 80.946074 0.320833 0.396354 0.010993 1176006.472222 1272225.098728 96218.626506 120.193485 66.615751 1.399757 68.015507 12938.068163 10472.858245 0.519658 0.215205 1470.376880 1.388504 998.611755 1.500054 5.293382 0.570985 0.086680 3.700063 19.315531 0.233928 0.002982 
MP90 81.829538 0.319619 0.390591 0.010951 1176010.522583 1272230.585996 96220.063413 120.192545 68.447490 1.392836 69.840326 12889.399513 10547.336013 0.509681 0.214397 1442.141599 1.383284 998.616876 2.499925 4.480310 0.568162 0.088045 3.846359 19.289912 0.229437 0.002970 
MP91 81.881092 0.322358 0.393691 0.010997 1175969.534560 1272189.205035 96219.670475 120.188560 70.162747 1.390107 71.552854 12942.997827 10597.867960 0.499874 0.215298 1414.369632 1.389075 998.622019 2.499925 4.655231 0.567049 0.090149 3.998733 19.264092 0.225023 0.002983 
MP92 82.446898 0.319541 0.387571 0.010974 1175978.597721 1272197.021868 96218.424147 120.189129 72.016041 1.383577 73.399618 12915.681120 10648.578457 0.489628 0.214843 1385.380962 1.386138 998.621524 2.499925 4.844229 0.564385 0.091841 4.167863 19.266585 0.220410 0.002977 
