MP_Name eta e.eta f.eta Q_A p_Duese_rel p_Duese_abs p_amb H_tot M_Generator M_Lager M_mech P_hyd P_mech ku kcm n_rpm v_ME rho Masse_Aufgelegt Masse_Generator_Sensor Masse_Lager_Sensor phi psi T_Water n_ED Q_ED 
[] [%] [%] [%] [m^3/s] [Pa(r)] [Pa(a)] [Pa(a)] [m] [Nm] [Nm] [Nm] [W] [W] [-] [-] [rpm] [m/s] [kg/m^3] [kg] [kg] [kg] [-] [-] [°C] [-] [-] 
MP32 87.689347 0.182224 0.207806 0.029049 1168990.583292 1267037.341633 98046.758341 120.068683 233.333348 1.776012 235.109360 34153.198148 29948.716332 0.430125 0.568990 1216.409140 3.669213 998.582536 18.999977 4.795223 0.724467 0.276880 5.374290 19.457282 0.193624 0.007883 
MP33 87.116563 0.180636 0.207350 0.029042 1168863.653917 1266910.857016 98047.203099 120.055836 237.478962 1.759131 239.238093 34141.402768 29742.816778 0.419818 0.568887 1187.197973 3.668352 998.578875 20.000139 4.217828 0.717580 0.283627 5.641422 19.475301 0.188985 0.007882 
MP34 87.435181 0.181357 0.207419 0.026069 1170942.081022 1268989.593441 98047.512419 120.134647 213.874993 1.701720 215.576712 30666.073540 26812.937001 0.419865 0.510475 1187.719607 3.292776 998.580035 16.999945 4.810903 0.694162 0.254476 5.646483 19.471904 0.189006 0.007072 
MP35 87.918865 0.184716 0.210098 0.026070 1170875.814808 1268923.894487 98048.079679 120.127844 209.957016 1.715354 211.672369 30665.548489 26960.802211 0.429980 0.510509 1216.298081 3.292904 998.580686 16.999945 4.411350 0.699723 0.248507 5.383950 19.468602 0.193559 0.007073 
MP36 88.407171 0.192799 0.218081 0.026077 1170877.046569 1268924.096990 98047.050421 120.128623 206.380400 1.695067 208.075467 30674.166406 27118.162702 0.439964 0.510649 1244.545464 3.293818 998.577792 16.999945 4.046609 0.691448 0.242934 5.142345 19.482950 0.198053 0.007075 
MP37 88.758338 0.192957 0.217396 0.026070 1170925.018348 1268972.884045 98047.865697 120.133211 202.594495 1.689735 204.284229 30666.830067 27219.368638 0.449793 0.510498 1272.373423 3.292904 998.577829 16.000073 4.660396 0.689273 0.237555 4.920071 19.482823 0.202478 0.007073 
MP38 89.045148 0.194655 0.218603 0.026056 1170701.496170 1268746.314606 98044.818437 120.110122 198.577826 1.681866 200.259692 30644.881721 27287.780188 0.460030 0.510281 1301.205970 3.291189 998.575204 16.000073 4.250779 0.686063 0.232170 4.703560 19.495569 0.207086 0.007070 
MP39 88.964337 0.194542 0.218674 0.026076 1170941.425363 1268983.433022 98042.007659 120.135101 194.349308 1.679425 196.028732 30674.969138 27289.782915 0.469944 0.510621 1329.387930 3.293725 998.578339 14.999912 4.819718 0.685067 0.227423 4.507160 19.480302 0.211549 0.007074 
MP40 88.901583 0.191073 0.214927 0.026059 1170870.167125 1268909.161011 98038.993885 120.127134 190.052913 1.680969 191.733882 30652.333757 27250.409950 0.479794 0.510295 1357.205333 3.291514 998.577898 14.999912 4.381574 0.685697 0.222612 4.324033 19.482399 0.215983 0.007070 
MP41 88.966960 0.196340 0.220689 0.026050 1170904.024654 1268940.360460 98036.335806 120.130263 186.235978 1.678462 187.914441 30643.209982 27262.332303 0.489754 0.510124 1385.396972 3.290449 998.577660 14.000041 4.992196 0.684674 0.218012 4.149964 19.483611 0.220467 0.007067 
MP42 88.601227 0.198027 0.223503 0.026065 1170948.841695 1268982.273729 98033.432034 120.135593 181.725946 1.672931 183.398877 30661.989899 27166.899286 0.500044 0.510403 1414.538536 3.292323 998.576624 14.000041 4.532266 0.682418 0.213642 3.980891 19.488791 0.225099 0.007071 
MP43 88.166106 0.197119 0.223577 0.026051 1170821.058090 1268851.219279 98030.161189 120.121738 177.179446 1.668808 178.848254 30642.472845 27016.275238 0.509954 0.510165 1442.487806 3.290601 998.578521 14.000041 4.068616 0.680736 0.209393 3.827695 19.479235 0.229560 0.007068 
MP44 87.465819 0.193911 0.221700 0.026075 1170922.301576 1268952.507928 98030.206352 120.133235 172.615697 1.657697 174.273394 30672.959059 26828.354957 0.519676 0.510600 1470.057552 3.293564 998.577163 12.999879 4.603370 0.676204 0.205651 3.685795 19.486082 0.233936 0.007074 
MP45 87.761311 0.208584 0.237671 0.023025 1172092.970487 1270122.756813 98029.786327 120.130874 152.770508 1.618835 154.389343 27084.982579 23770.135839 0.519742 0.450886 1470.231508 2.908353 998.577982 11.000137 4.579311 0.660351 0.181577 3.688604 19.483346 0.233966 0.006247 
MP46 88.359409 0.208089 0.235503 0.023042 1172126.583926 1270156.083906 98029.499980 120.134819 156.919735 1.609230 158.528965 27105.026646 23949.841416 0.509989 0.451197 1442.664679 2.910408 998.578800 12.000008 4.002576 0.656433 0.185177 3.831023 19.479330 0.229576 0.006251 
MP47 88.653192 0.209324 0.236115 0.023068 1172042.205191 1270067.603621 98025.398430 120.127175 160.792471 1.600367 162.392838 27134.977896 24056.023953 0.500078 0.451738 1414.582752 2.913808 998.579104 12.000008 4.397515 0.652818 0.189074 3.984349 19.477716 0.225114 0.006259 
MP48 89.088079 0.207592 0.233019 0.023046 1172162.511604 1270181.604779 98019.093175 120.138765 164.873588 1.598034 166.471621 27110.743257 24152.440350 0.489756 0.451270 1385.454256 2.910929 998.577775 12.000008 4.813705 0.651866 0.192858 4.154081 19.484427 0.220468 0.006252 
MP49 89.073639 0.205069 0.230224 0.023050 1172098.315279 1270117.157145 98018.841866 120.132405 168.317045 1.603317 169.920362 27114.450648 24151.828000 0.479817 0.451368 1357.300364 2.911482 998.577511 12.999879 4.164996 0.654021 0.196896 4.327965 19.485664 0.215993 0.006253 
