MP_Name eta e.eta f.eta Q_A p_Duese_rel p_Duese_abs p_amb H_tot M_Generator M_Lager M_mech P_hyd P_mech ku kcm n_rpm v_ME rho Masse_Aufgelegt Masse_Generator_Sensor Masse_Lager_Sensor phi psi T_Water n_ED Q_ED 
[] [%] [%] [%] [m^3/s] [Pa(r)] [Pa(a)] [Pa(a)] [m] [Nm] [Nm] [Nm] [W] [W] [-] [-] [rpm] [m/s] [kg/m^3] [kg] [kg] [kg] [-] [-] [°C] [-] [-] 
MP65 87.144869 0.218945 0.251242 0.019997 1173478.247887 1270604.010882 97125.762995 120.141640 134.253203 1.504123 135.757325 23530.166170 20505.332466 0.509868 0.391575 1442.364164 2.525894 998.784086 9.000104 4.690960 0.613558 0.160746 3.836250 18.432088 0.229521 0.005425 
MP66 86.676607 0.221556 0.255612 0.020002 1173296.998589 1270419.594551 97122.595963 120.123440 130.957582 1.504737 132.462319 23531.634485 20396.422451 0.519815 0.391689 1470.391646 2.526437 998.782699 9.000104 4.354874 0.613809 0.157716 3.690832 18.439141 0.233999 0.005427 
MP67 86.456233 0.246175 0.284739 0.017001 1173820.674371 1270939.444875 97118.770504 120.085902 110.796027 1.463826 112.259854 19994.871278 17286.812419 0.519931 0.332973 1470.489166 2.147377 998.788287 7.000071 4.298844 0.597121 0.134043 3.691969 18.410418 0.234051 0.004613 
MP68 86.782399 0.239223 0.275658 0.017031 1173785.222825 1270901.705503 97116.482678 120.083382 113.645275 1.452182 115.097457 20030.665578 17383.092113 0.509942 0.333580 1442.223888 2.151271 998.786238 7.000071 4.589408 0.592371 0.136918 3.837992 18.421134 0.229555 0.004622 
MP69 87.099482 0.248135 0.284886 0.017019 1173945.331801 1271062.604539 97117.272739 120.100222 116.296608 1.453071 117.749679 20018.904419 17436.361961 0.499948 0.333317 1414.058987 2.149721 998.779304 7.999943 3.859918 0.592733 0.139545 3.992976 18.457713 0.225056 0.004618 
MP70 87.519581 0.244065 0.278869 0.016998 1173884.514420 1271002.424312 97117.909892 120.093417 119.185432 1.446776 120.632208 19993.315349 17498.065840 0.489743 0.332919 1385.154290 2.147095 998.779465 7.999943 4.154518 0.590165 0.142283 4.161145 18.456799 0.220462 0.004612 
MP71 87.508584 0.236169 0.269881 0.016998 1173888.021707 1271006.151326 97118.129618 120.093166 121.659020 1.438016 123.097036 19993.401215 17495.942315 0.479879 0.332919 1357.253981 2.147098 998.784551 7.999943 4.406773 0.586592 0.145208 4.333971 18.430120 0.216021 0.004612 
MP72 87.327545 0.234582 0.268624 0.017017 1173825.962085 1270941.808721 97115.846636 120.087753 124.106676 1.443305 125.549981 20014.416494 17478.098626 0.470034 0.333293 1329.379308 2.149459 998.781163 7.999943 4.656384 0.588750 0.148416 4.517404 18.447821 0.211590 0.004618 
MP73 87.164526 0.238546 0.273674 0.017017 1173830.256305 1270946.422361 97116.166056 120.088422 126.571307 1.435641 128.006948 20014.728297 17445.743018 0.460157 0.333296 1301.449467 2.149484 998.779290 9.000104 3.907564 0.585624 0.151602 4.713402 18.457645 0.207144 0.004618 
MP74 86.944986 0.233414 0.268462 0.017018 1173854.002047 1270967.821002 97113.818955 120.090731 129.194657 1.430592 130.625249 20016.089825 17402.986541 0.449824 0.333309 1272.237038 2.149587 998.780435 9.000104 4.175092 0.583564 0.155091 4.932435 18.451663 0.202492 0.004618 
MP75 86.680319 0.233155 0.268983 0.017020 1173761.262105 1270873.611949 97112.349844 120.081452 131.734815 1.423875 133.158691 20016.590852 17350.444864 0.439951 0.333356 1244.263841 2.149809 998.779257 9.000104 4.434136 0.580824 0.158594 5.156306 18.457727 0.198047 0.004618 
MP76 86.227833 0.233150 0.270388 0.017029 1173861.993622 1270975.226097 97113.232475 120.092030 134.191404 1.425286 135.616691 20029.277162 17270.811693 0.429975 0.333523 1216.104759 2.150983 998.778968 9.999975 3.684787 0.581400 0.162355 5.398325 18.459363 0.193557 0.004621 
MP77 85.841498 0.217984 0.253938 0.017002 1173834.754954 1270947.862039 97113.107085 120.088572 136.802700 1.408067 138.210767 19997.089190 17165.801002 0.419346 0.333002 1186.024278 2.147589 998.778405 9.999975 3.951085 0.574375 0.166210 5.675499 18.462279 0.188772 0.004614 
MP78 85.449107 0.242085 0.283309 0.013969 1174550.550068 1271663.478422 97112.928354 120.085048 111.626184 1.365047 112.991231 16429.024541 14038.454766 0.419499 0.273596 1186.440456 1.764446 998.779929 7.000071 4.383503 0.556827 0.136509 5.674967 18.455156 0.188841 0.003791 
MP79 85.755214 0.258101 0.300974 0.013977 1174625.790918 1271740.223418 97114.432500 120.092617 109.316619 1.377040 110.693658 16439.257788 14097.520685 0.429994 0.273740 1216.161866 1.765429 998.782343 7.000071 4.147974 0.561719 0.133247 5.401312 18.442590 0.193565 0.003793 
MP80 86.037160 0.259773 0.301931 0.013996 1174644.899773 1271757.809868 97112.910095 120.095347 107.335128 1.363402 108.698530 16461.774908 14163.243537 0.439923 0.274107 1244.257977 1.767812 998.779435 5.999910 4.946064 0.556156 0.130414 5.160235 18.457855 0.198035 0.003798 
MP81 86.401334 0.259530 0.300378 0.013976 1174508.377477 1271620.999606 97112.622128 120.081327 105.216944 1.364787 106.581731 16436.950252 14201.744307 0.449906 0.273742 1272.419455 1.765358 998.776425 5.999910 4.730053 0.556721 0.127351 4.933789 18.473461 0.202529 0.003793 
MP82 86.575635 0.258509 0.298593 0.013981 1174505.568958 1271618.726541 97113.157583 120.081294 103.090783 1.369840 104.460622 16443.019173 14235.648232 0.460138 0.273844 1301.355710 1.766012 998.775291 5.999910 4.513228 0.558782 0.124565 4.716812 18.479398 0.207135 0.003794 
MP83 86.661996 0.266189 0.307157 0.013969 1174567.447837 1271681.076456 97113.628619 120.087195 100.908411 1.381113 102.289523 16429.819663 14238.409590 0.469984 0.273603 1329.234820 1.764505 998.776505 5.999910 4.290671 0.563380 0.121849 4.521261 18.473116 0.211567 0.003791 
MP84 86.543823 0.272450 0.314812 0.013982 1174535.989835 1271649.132242 97113.142407 120.084361 98.725651 1.384719 100.110370 16444.153091 14231.398758 0.479983 0.273852 1357.500202 1.766088 998.775732 5.999910 4.068075 0.564851 0.119418 4.334828 18.477126 0.216068 0.003794 
MP85 86.508901 0.273577 0.316241 0.013983 1174513.893924 1271624.211895 97110.317971 120.082434 96.701934 1.379770 98.081704 16444.573608 14226.019885 0.489730 0.273866 1385.054271 1.766166 998.773102 5.000039 4.861568 0.562833 0.117048 4.164004 18.490858 0.220456 0.003794 
MP86 86.313524 0.277316 0.321290 0.013971 1174526.950501 1271635.641324 97108.690823 120.083533 94.374407 1.382944 95.757350 16430.644968 14181.868664 0.500058 0.273630 1414.271274 1.764654 998.772793 5.000039 4.624208 0.564127 0.114532 3.993781 18.492484 0.225105 0.003791 
MP87 85.938005 0.274967 0.319960 0.013978 1174537.270103 1271644.776579 97107.506477 120.084648 92.155273 1.381885 93.537158 16438.967699 14127.320953 0.509956 0.273765 1442.271510 1.765531 998.773593 5.000039 4.397902 0.563695 0.112364 3.840246 18.488311 0.229561 0.003793 
MP88 85.446542 0.276283 0.323341 0.013980 1174373.479779 1271478.094353 97104.614574 120.068097 89.845498 1.387769 91.233267 16439.627183 14047.092872 0.519901 0.273833 1470.295434 1.765846 998.772624 5.000039 4.162353 0.566096 0.110242 3.694739 18.493176 0.234038 0.003794 
MP89 83.550358 0.337921 0.404452 0.010993 1175265.376523 1272367.904014 97102.527490 120.098783 68.834536 1.337752 70.172289 12930.701165 10803.647081 0.519800 0.215303 1470.199019 1.388587 998.770137 2.000135 5.019571 0.545693 0.086695 3.698039 18.507246 0.233992 0.002983 
MP90 83.925524 0.329781 0.392945 0.011013 1175249.092381 1272349.720930 97100.628549 120.097483 70.641922 1.338303 71.980225 12953.313575 10871.136345 0.509913 0.215683 1442.225354 1.391031 998.770001 3.000006 4.204016 0.545917 0.088532 3.842833 18.507931 0.229541 0.002988 
MP91 84.278463 0.332843 0.394932 0.011017 1175404.267258 1272504.574872 97100.307614 120.113347 72.424767 1.320482 73.745250 12960.167138 10922.629685 0.500033 0.215754 1414.374904 1.391582 998.770487 3.000006 4.385830 0.538648 0.090312 3.996187 18.505578 0.225094 0.002989 
MP92 85.098213 0.324902 0.381797 0.010973 1175274.575084 1272375.772277 97101.197193 120.099346 74.388110 1.324959 75.713070 12907.027897 10983.650132 0.489786 0.214907 1385.310796 1.386038 998.770268 3.000006 4.586050 0.540474 0.091839 4.165169 18.506567 0.220481 0.002977 
