MP_Name eta e.eta f.eta Q_A p_Duese_rel p_Duese_abs p_amb H_tot M_Generator M_Lager M_mech P_hyd P_mech ku kcm n_rpm v_ME rho Masse_Aufgelegt Masse_Generator_Sensor Masse_Lager_Sensor phi psi T_Water n_ED Q_ED 
[] [%] [%] [%] [m^3/s] [Pa(r)] [Pa(a)] [Pa(a)] [m] [Nm] [Nm] [Nm] [W] [W] [-] [-] [rpm] [m/s] [kg/m^3] [kg] [kg] [kg] [-] [-] [°C] [-] [-] 
MP33 85.625504 0.173027 0.202074 0.029034 1169243.284293 1266516.389200 97273.104908 120.066512 233.590804 1.640194 235.230998 34143.366052 29235.429242 0.419667 0.568711 1186.823959 3.667384 998.810839 20.000139 3.821316 0.669064 0.283641 5.645500 18.286300 0.188917 0.007879 
MP34 86.093840 0.184943 0.214815 0.026038 1171215.600525 1268485.941330 97270.340805 120.133782 210.567465 1.588829 212.156294 30636.520697 26376.157120 0.419686 0.509872 1187.208461 3.288871 998.809568 16.999945 4.473603 0.648111 0.254284 5.651368 18.295419 0.188925 0.007064 
MP35 86.609604 0.189993 0.219367 0.026044 1171276.154561 1268542.901027 97266.746466 120.140192 206.778424 1.606842 208.385266 30645.014953 26541.526187 0.429948 0.509972 1216.270759 3.289607 998.809727 16.999945 4.087199 0.655459 0.248263 5.384797 18.294641 0.193544 0.007065 
MP36 86.998641 0.187048 0.215001 0.026046 1171171.691542 1268439.585418 97267.893876 120.129325 202.997739 1.582792 204.580531 30644.635347 26660.416352 0.439925 0.510034 1244.440131 3.289856 998.812104 16.999945 3.701647 0.645649 0.242662 5.143303 18.281938 0.198036 0.007066 
MP37 87.264423 0.189205 0.216818 0.026028 1171151.876611 1268423.062494 97271.185883 120.126919 198.994975 1.581825 200.576800 30623.702838 26723.597511 0.449775 0.509702 1272.288513 3.287684 998.809223 16.000073 4.293319 0.645254 0.237194 4.920541 18.297167 0.202470 0.007062 
MP38 87.559977 0.189954 0.216942 0.026021 1171129.401629 1268403.013443 97273.611815 120.124426 195.144124 1.571945 196.716069 30614.538355 26806.082760 0.460022 0.509566 1301.262452 3.286771 998.808319 16.000073 3.900612 0.641224 0.231848 4.703772 18.301928 0.207083 0.007060 
MP39 87.624821 0.193249 0.220541 0.026032 1171303.188108 1268578.872229 97275.684121 120.142780 191.262719 1.566707 192.829427 30631.676787 26840.951909 0.469869 0.509735 1329.217304 3.288113 998.806979 14.999912 4.504949 0.639088 0.227065 4.508677 18.309230 0.211515 0.007062 
MP40 87.374027 0.192651 0.220490 0.026039 1171338.980414 1268614.606442 97275.626028 120.146263 186.774926 1.561291 188.336217 30640.785203 26772.087945 0.479838 0.509862 1357.437311 3.288983 998.810847 14.999912 4.047287 0.636878 0.222403 4.323278 18.288814 0.216003 0.007064 
MP41 87.474243 0.193365 0.221054 0.026042 1171319.779834 1268596.976630 97277.196797 120.144422 183.255405 1.557924 184.813329 30643.938654 26805.553260 0.489599 0.509927 1385.041757 3.289371 998.810938 14.000041 4.688239 0.635505 0.217996 4.152597 18.288311 0.220397 0.007065 
MP42 87.442164 0.196993 0.225283 0.026034 1171199.510093 1268479.812098 97280.302005 120.131933 179.299689 1.535634 180.835322 30631.109422 26784.504910 0.500002 0.509793 1414.398349 3.288340 998.809803 14.000041 4.284837 0.626412 0.213405 3.981603 18.294180 0.225080 0.007063 
MP43 87.031931 0.194502 0.223483 0.026030 1171283.112932 1268562.521672 97279.408741 120.140293 174.997894 1.537555 176.535448 30629.451878 26657.403315 0.509733 0.509712 1441.973570 3.287932 998.810125 14.000041 3.846143 0.627196 0.209298 3.831049 18.292573 0.229460 0.007062 
MP44 86.508389 0.194251 0.224546 0.026048 1171262.681518 1268540.690341 97278.008823 120.139032 170.649590 1.534698 172.184288 30650.287025 26515.069658 0.519826 0.510067 1470.518984 3.290205 998.809607 12.999879 4.402867 0.626031 0.205377 3.683695 18.295286 0.234004 0.007067 
MP45 86.927702 0.204411 0.235151 0.023015 1172322.147846 1269596.804107 97274.656261 120.126154 151.379033 1.488010 152.867043 27077.745765 23538.062205 0.519803 0.450687 1470.375388 2.907017 998.809310 11.000137 4.437409 0.606986 0.181476 3.687749 18.298137 0.233994 0.006244 
MP46 87.455762 0.204790 0.234164 0.023012 1172413.439600 1269685.363112 97271.923512 120.135794 155.323919 1.484273 156.808192 27076.481704 23679.943375 0.509773 0.450614 1442.059877 2.906658 998.805763 12.000008 3.839835 0.605461 0.185016 3.834304 18.316990 0.229478 0.006243 
MP47 87.682264 0.213058 0.242989 0.023039 1172341.723863 1269610.948575 97269.224712 120.129204 159.011710 1.469356 160.481066 27106.657241 23767.730836 0.499966 0.451152 1414.279684 2.910051 998.808048 12.000008 4.215914 0.599376 0.188871 3.986162 18.304819 0.225064 0.006250 
MP48 87.871991 0.204155 0.232332 0.023017 1172306.565106 1269574.560740 97267.995634 120.124750 162.588710 1.460085 164.048795 27080.051119 23795.780011 0.489679 0.450734 1385.154709 2.907301 998.808453 12.000008 4.580694 0.595595 0.192660 4.155428 18.302633 0.220433 0.006245 
MP49 87.974781 0.201472 0.229011 0.023006 1172417.427608 1269684.369645 97266.942037 120.135732 166.125060 1.464949 167.590009 27069.863623 23814.653360 0.479690 0.450503 1356.961487 2.905943 998.807913 12.999879 3.941458 0.597579 0.196571 4.330306 18.305623 0.215937 0.006241 
MP50 87.868717 0.199500 0.227043 0.023025 1172281.005573 1269545.057440 97264.051867 120.122612 169.520857 1.460359 170.981216 27089.322180 23803.039825 0.469973 0.450901 1329.399172 2.908352 998.807121 12.999879 4.287760 0.595706 0.200812 4.511206 18.309635 0.211562 0.006247 
MP51 87.850662 0.203495 0.231637 0.023016 1172229.240158 1269489.047403 97259.807245 120.116999 173.115631 1.454686 174.570317 27077.629512 23787.876879 0.460028 0.450738 1301.237781 2.907233 998.807084 12.999879 4.654353 0.593392 0.205080 4.708374 18.309756 0.207085 0.006245 
MP52 87.527116 0.197545 0.225695 0.023034 1172255.951599 1269513.992240 97258.040641 120.120422 176.574861 1.449904 178.024765 27099.178967 23719.129936 0.449791 0.451077 1272.300552 2.909464 998.806806 14.000041 4.006961 0.591441 0.209905 4.925098 18.311254 0.202477 0.006249 
MP53 87.318777 0.198953 0.227846 0.022990 1172363.524767 1269622.668202 97259.143435 120.130197 179.811174 1.449631 181.260805 27049.254616 23619.078356 0.439880 0.450193 1244.315251 2.903879 998.803073 14.000041 4.336998 0.591330 0.214214 5.149617 18.331109 0.198015 0.006237 
MP54 86.963475 0.196595 0.226066 0.023018 1172247.064850 1269506.618119 97259.553269 120.118763 183.432207 1.459990 184.892197 27079.737582 23549.480784 0.429990 0.450763 1216.281597 2.907414 998.808001 14.000041 4.706269 0.595556 0.219418 5.389174 18.304933 0.193563 0.006245 
MP55 86.332073 0.187239 0.216883 0.023009 1172279.661681 1269540.411600 97260.749918 120.121301 186.553226 1.453414 188.006640 27070.458477 23370.488040 0.419648 0.450592 1187.041701 2.906344 998.811945 14.999912 4.024678 0.592873 0.224740 5.658078 18.284108 0.188908 0.006243 
MP56 86.444800 0.198216 0.229298 0.020028 1173574.044487 1270838.158440 97264.113953 120.149100 162.356576 1.400946 163.757523 23568.734493 20373.945354 0.419966 0.392169 1188.078836 2.529806 998.811840 12.000008 4.557022 0.571471 0.195452 5.654441 18.286247 0.189051 0.005433 
MP57 86.904725 0.209444 0.241004 0.020015 1173567.467952 1270833.574026 97266.106074 120.148105 159.286549 1.413100 160.699648 23552.363741 20468.116981 0.429938 0.391902 1216.282185 2.528073 998.810805 12.000008 4.243942 0.576428 0.190789 5.395224 18.291720 0.193540 0.005430 
MP58 87.297270 0.217826 0.249522 0.020031 1173492.913980 1270759.903121 97266.989141 120.141102 156.506133 1.400408 157.906540 23570.798824 20576.663795 0.439876 0.392243 1244.360523 2.530200 998.810308 12.000008 3.960397 0.571251 0.186641 5.154166 18.294259 0.198014 0.005434 
