MP_Name eta e.eta f.eta Q_A p_Duese_rel p_Duese_abs p_amb H_tot M_Generator M_Lager M_mech P_hyd P_mech ku kcm n_rpm v_ME rho Masse_Aufgelegt Masse_Generator_Sensor Masse_Lager_Sensor phi psi T_Water n_ED Q_ED 
[] [%] [%] [%] [m^3/s] [Pa(r)] [Pa(a)] [Pa(a)] [m] [Nm] [Nm] [Nm] [W] [W] [-] [-] [rpm] [m/s] [kg/m^3] [kg] [kg] [kg] [-] [-] [°C] [-] [-] 
MP38 86.618643 0.183370 0.211698 0.025981 1171436.332340 1266796.140996 95359.808656 120.164058 192.489225 1.889204 194.378429 30574.220438 26482.974976 0.459867 0.508686 1301.038308 3.281635 998.724698 15.499993 4.129947 0.770640 0.231526 4.707021 18.734525 0.207013 0.007048 
MP39 86.555868 0.184633 0.213310 0.025994 1171403.891048 1266763.641414 95359.750366 120.161346 188.338574 1.879118 190.217692 30589.656007 26477.142267 0.469828 0.508960 1329.203829 3.283366 998.724527 14.500121 4.706538 0.766525 0.226739 4.509529 18.735367 0.211497 0.007051 
MP40 86.287282 0.179032 0.207483 0.026027 1171407.009623 1266765.009155 95357.999532 120.162832 184.075078 1.878782 185.953860 30628.230242 26428.267329 0.479711 0.509591 1357.171949 3.287460 998.726232 14.500121 4.271749 0.766388 0.222344 4.325586 18.726569 0.215946 0.007060 
MP41 86.426759 0.180058 0.208336 0.026010 1171408.137737 1266765.220394 95357.082657 120.162297 180.468887 1.870812 182.339699 30608.016843 26453.517068 0.489688 0.509259 1385.394853 3.285307 998.725636 13.499960 4.904153 0.763137 0.217672 4.151148 18.729644 0.220437 0.007055 
MP42 86.263157 0.189060 0.219167 0.026014 1171520.884955 1266876.198625 95355.313670 120.174032 176.480328 1.854869 178.335197 30616.755886 26410.980110 0.499854 0.509330 1414.226059 3.285925 998.725505 13.499960 4.497402 0.756634 0.213274 3.984002 18.730451 0.225013 0.007056 
MP43 86.135685 0.184597 0.214309 0.025977 1171488.782154 1266838.692767 95349.910612 120.169247 172.452469 1.850030 174.302499 30570.971005 26332.515402 0.509909 0.508599 1442.647128 3.281144 998.724720 13.499960 4.086643 0.754660 0.208768 3.828472 18.734452 0.229540 0.007046 
MP44 85.651237 0.183487 0.214226 0.025998 1171432.789875 1266777.486656 95344.696780 120.164433 168.367941 1.843576 170.211517 30595.378817 26205.320315 0.519653 0.509035 1470.184746 3.283895 998.724869 12.500089 4.669976 0.752027 0.205030 3.686218 18.733604 0.233926 0.007052 
MP45 85.976100 0.196992 0.229125 0.022997 1172437.729958 1267771.643017 95333.913059 120.147821 149.334626 1.782192 151.116818 27059.833325 23264.989476 0.519677 0.450307 1470.149304 2.904825 998.721580 10.500056 4.729003 0.726988 0.181367 3.689571 18.751734 0.233937 0.006239 
MP46 86.441319 0.193825 0.224227 0.022996 1172509.956848 1267835.598893 95325.642045 120.154786 153.094390 1.779919 154.874309 27060.247177 23391.234489 0.509805 0.450273 1442.265263 2.904692 998.724678 11.499927 4.112550 0.726060 0.184865 3.833839 18.735816 0.229493 0.006238 
MP47 86.735988 0.194056 0.223732 0.022985 1172427.304772 1267753.886582 95326.581810 120.146334 156.607737 1.773197 158.380934 27044.636988 23457.433164 0.499946 0.450063 1414.324189 2.903231 998.721173 11.499927 4.470839 0.723318 0.188422 3.986549 18.753802 0.225055 0.006235 
MP48 86.905216 0.193474 0.222626 0.022985 1172526.043501 1267846.615145 95320.571644 120.155943 160.233270 1.771984 162.005254 27047.384466 23505.587830 0.489745 0.450052 1385.521914 2.903282 998.725245 11.499927 4.840569 0.722824 0.192342 4.154350 18.732899 0.220463 0.006235 
MP49 86.828880 0.191263 0.220276 0.022999 1172419.402701 1267729.623859 95310.221158 120.145538 163.527368 1.768384 165.295752 27061.014176 23496.775616 0.479837 0.450338 1357.431614 2.904996 998.725441 12.500089 4.176337 0.721355 0.196439 4.327672 18.731737 0.216003 0.006239 
MP50 86.869095 0.188859 0.217407 0.022990 1172329.129423 1267629.850008 95300.720585 120.135744 167.031363 1.765660 168.797023 27048.370064 23496.674350 0.469901 0.450181 1329.269367 2.903870 998.727460 12.500089 4.533673 0.720244 0.200523 4.512632 18.721181 0.211530 0.006237 
MP51 86.791129 0.192873 0.222227 0.023003 1172404.562576 1267689.585074 95285.022497 120.143867 170.649882 1.758466 172.408348 27065.381106 23490.349963 0.459919 0.450419 1301.075737 2.905498 998.727976 12.500089 4.902687 0.717309 0.204983 4.710625 18.718570 0.207036 0.006240 
MP52 86.558290 0.187510 0.216629 0.023007 1172394.761047 1267672.372037 95277.610991 120.142772 174.103644 1.757973 175.861618 27070.547911 23431.803370 0.449766 0.450510 1272.348355 2.906073 998.730185 13.499960 4.255029 0.717108 0.209652 4.925689 18.707127 0.202466 0.006242 
MP53 86.409209 0.190173 0.220085 0.022986 1172340.937168 1267618.811600 95277.874432 120.136467 177.583184 1.756074 179.339258 27044.520189 23368.955874 0.439873 0.450112 1244.329287 2.903430 998.730405 13.499960 4.609870 0.716334 0.214178 5.149776 18.705927 0.198013 0.006236 
MP54 86.031806 0.181143 0.210553 0.022992 1172298.918176 1267578.478654 95279.560478 120.132216 180.959974 1.766588 182.726562 27049.956000 23271.565607 0.429927 0.450226 1216.172841 2.904113 998.731761 13.499960 4.954233 0.720622 0.219188 5.390788 18.698870 0.193535 0.006238 
MP55 85.779859 0.182561 0.212825 0.022967 1172381.254867 1267654.908415 95273.653547 120.139761 184.610630 1.757259 186.367889 27022.345708 23179.729955 0.419851 0.449724 1187.705229 2.900968 998.731192 14.500121 4.326364 0.716817 0.224199 5.652704 18.701895 0.188999 0.006231 
MP56 85.572199 0.196375 0.229484 0.020018 1173738.592825 1269005.211806 95266.618981 120.175888 160.581172 1.688771 162.269942 23559.631485 20160.494771 0.419329 0.391921 1186.409147 2.528484 998.725760 11.499927 4.876048 0.688879 0.195625 5.671651 18.731545 0.188765 0.005430 
MP57 86.247517 0.198659 0.230336 0.019982 1173695.144284 1268969.016872 95273.872588 120.170929 157.541874 1.689762 159.231636 23516.709323 20282.577985 0.429927 0.391233 1216.368539 2.523995 998.720480 11.499927 4.566102 0.689284 0.190468 5.395533 18.758748 0.193535 0.005420 
MP58 86.391427 0.195746 0.226580 0.020000 1173597.293305 1268876.844107 95279.550802 120.160568 154.361752 1.680620 156.042372 23536.119709 20333.189702 0.439828 0.391603 1244.326502 2.526275 998.728452 11.499927 4.241795 0.685555 0.186357 5.155328 18.717511 0.197992 0.005425 
MP59 86.720323 0.205077 0.236481 0.019984 1173584.254475 1268869.125493 95284.871018 120.158651 151.396758 1.670294 153.067052 23516.852779 20393.890770 0.449720 0.391292 1272.300661 2.524246 998.728977 10.500056 4.939298 0.681342 0.182113 4.931062 18.714794 0.202445 0.005421 
MP60 87.091535 0.203069 0.233167 0.019961 1173615.054710 1268906.125952 95291.071242 120.160894 148.447935 1.661383 150.109318 23490.027406 20457.825462 0.460014 0.390834 1301.437145 2.521317 998.730216 10.500056 4.638578 0.677708 0.177829 4.712859 18.708444 0.207079 0.005415 
MP61 87.159932 0.207747 0.238352 0.019973 1173646.704283 1268944.768412 95298.064129 120.164746 145.519731 1.652813 147.172544 23505.214309 20487.128760 0.469858 0.391069 1329.308194 2.522871 998.728376 9.499895 5.340123 0.674212 0.174208 4.517436 18.718007 0.211510 0.005418 
MP62 86.999973 0.203117 0.233468 0.019988 1173629.689783 1268934.662046 95304.972263 120.163882 142.316883 1.651115 143.967998 23522.647108 20464.696536 0.479792 0.391364 1357.409006 2.524768 998.725169 9.499895 5.013498 0.673519 0.170730 4.332285 18.734559 0.215982 0.005422 
MP63 87.019829 0.204071 0.234511 0.019983 1173551.394915 1268859.562471 95308.167556 120.155699 139.419860 1.648522 141.068381 23514.642021 20462.401228 0.489616 0.391271 1385.154747 2.524080 998.725255 9.499895 4.718062 0.672461 0.167265 4.160187 18.734028 0.220405 0.005421 
MP64 86.839931 0.210597 0.242512 0.019991 1173558.545999 1268864.189856 95305.643857 120.156747 136.318757 1.645029 137.963786 23524.437029 20428.604976 0.499805 0.391429 1413.985610 2.525111 998.724818 9.499895 4.401813 0.671036 0.163921 3.992292 18.736287 0.224991 0.005423 
MP65 86.673126 0.214998 0.248056 0.019986 1173623.163966 1268922.946083 95299.782116 120.163313 133.323059 1.642307 134.965366 23519.845891 20385.385768 0.509814 0.391321 1442.341106 2.524483 998.723741 8.500023 5.096185 0.669926 0.160658 3.837079 18.741909 0.229497 0.005422 
MP66 86.333923 0.211822 0.245351 0.019980 1173663.072176 1268957.995732 95294.923555 120.167091 130.210953 1.639394 131.850348 23512.832611 20299.550876 0.519653 0.391185 1470.200385 2.523649 998.724430 8.500023 4.778815 0.668738 0.157562 3.693160 18.738391 0.233926 0.005420 
MP67 86.270058 0.236864 0.274561 0.016980 1174071.846974 1269358.256179 95286.409204 120.119154 110.322863 1.570839 111.893702 19975.226546 17232.639543 0.519925 0.332530 1470.677822 2.144820 998.720251 6.499991 4.750671 0.640773 0.133867 3.692063 18.760401 0.234049 0.004607 
MP68 86.576704 0.237232 0.274014 0.016984 1173981.819293 1269266.142413 95284.323120 120.109887 112.953944 1.570895 114.524839 19977.866463 17296.178227 0.509873 0.332612 1442.187887 2.145266 998.721685 6.499991 5.018987 0.640796 0.136540 3.839075 18.752900 0.229524 0.004608 
MP69 86.822398 0.241851 0.278559 0.016959 1173953.057042 1269232.591797 95279.534755 120.106365 115.382142 1.565418 116.947560 19947.645164 17319.023916 0.499977 0.332124 1414.176547 2.142085 998.720764 7.499862 4.266742 0.638561 0.139038 3.992572 18.757600 0.225069 0.004601 
MP70 87.030309 0.233356 0.268131 0.016962 1174004.309675 1269280.111971 95275.802296 120.111721 118.137901 1.563766 119.701667 19952.870085 17365.044548 0.489761 0.332189 1385.310372 2.142551 998.720593 7.499862 4.547773 0.637888 0.141966 4.160877 18.758536 0.220470 0.004602 
MP71 87.143366 0.225858 0.259180 0.016951 1173967.999413 1269240.654351 95272.654938 120.107993 120.694760 1.558497 122.253257 19938.266581 17374.876562 0.479818 0.331962 1357.165065 2.141055 998.718039 7.499862 4.808520 0.635739 0.144809 4.335123 18.771643 0.215994 0.004599 
MP72 86.915392 0.224075 0.257809 0.016991 1174032.628051 1269302.393182 95269.765131 120.116276 123.229300 1.558500 124.787800 19987.548664 17372.256273 0.469985 0.332750 1329.399410 2.146209 998.713401 7.499862 5.066991 0.635740 0.148189 4.518369 18.795585 0.211568 0.004610 
MP73 86.750108 0.227362 0.262089 0.016990 1173953.274711 1269220.102683 95266.827972 120.107619 125.659280 1.553020 127.212300 19983.970187 17336.115774 0.460085 0.332725 1301.349880 2.145971 998.717584 8.500023 4.314638 0.633504 0.151366 4.714909 18.773953 0.207111 0.004610 
MP74 86.638364 0.224265 0.258851 0.016959 1173927.393380 1269192.242660 95264.849280 120.104400 128.167868 1.552646 129.720513 19947.490269 17282.179164 0.449792 0.332131 1272.217094 2.142115 998.715358 8.500023 4.570462 0.633352 0.154554 4.933219 18.785378 0.202477 0.004601 
MP75 86.500049 0.221902 0.256533 0.016967 1173983.460350 1269248.829476 95265.369126 120.110481 130.936313 1.549584 132.485897 19957.967252 17263.651504 0.439920 0.332281 1244.326624 2.143134 998.714246 8.500023 4.852786 0.632103 0.158094 5.157097 18.791170 0.198033 0.004604 
MP76 86.084501 0.222578 0.258558 0.016972 1174018.396306 1269282.906943 95264.510636 120.113927 133.377611 1.559518 134.937129 19964.281268 17186.151826 0.429983 0.332371 1216.237979 2.143746 998.716373 9.499895 4.101876 0.636155 0.161791 5.398200 18.780260 0.193560 0.004605 
MP77 85.558186 0.206298 0.241120 0.016979 1173953.059176 1269213.759638 95260.700462 120.107718 135.983221 1.540078 137.523300 19971.386232 17087.155775 0.419478 0.332516 1186.492171 2.144625 998.714119 9.499895 4.367595 0.628225 0.165915 5.671960 18.791776 0.188831 0.004607 
MP78 85.191467 0.240727 0.282571 0.013957 1174740.806756 1270000.732766 95259.926010 120.111809 110.942189 1.482816 112.425005 16417.567018 13986.366113 0.420001 0.273332 1187.991572 1.762934 998.716588 6.499991 4.813829 0.604867 0.136214 5.661434 18.779996 0.189067 0.003787 
MP79 85.558012 0.256643 0.299964 0.013946 1174628.814162 1269894.853887 95266.039726 120.100387 108.724053 1.481633 110.205685 16403.187826 14034.241466 0.429946 0.273132 1216.063706 1.761561 998.714424 6.499991 4.587625 0.604384 0.132966 5.402565 18.791018 0.193544 0.003784 
MP80 85.963807 0.257976 0.300099 0.013940 1174667.606282 1269940.511250 95272.904968 120.104865 106.681393 1.482555 108.163948 16395.998596 14094.624648 0.439938 0.272998 1244.349465 1.760733 998.708880 5.500119 5.379188 0.604760 0.129882 5.159941 18.819579 0.198042 0.003782 
MP81 86.074333 0.252770 0.293665 0.013938 1174638.321197 1269914.607037 95276.285840 120.101439 104.436950 1.478953 105.915903 16393.866195 14110.911005 0.449801 0.272973 1272.228916 1.760549 998.712229 5.500119 5.150301 0.603291 0.127023 4.936131 18.802338 0.202482 0.003782 
MP82 86.210344 0.254987 0.295773 0.013953 1174646.755547 1269926.405391 95279.649843 120.102473 102.351554 1.476425 103.827979 16411.840494 14148.704126 0.460074 0.273269 1301.288666 1.762461 998.713654 5.500119 4.937633 0.602260 0.124321 4.718157 18.795029 0.207106 0.003786 
MP83 86.371984 0.261180 0.302389 0.013946 1174596.875086 1269875.516450 95278.641364 120.097387 100.284521 1.473011 101.757532 16402.228416 14166.930048 0.470049 0.273127 1329.476193 1.761506 998.712167 5.500119 4.726838 0.600867 0.121619 4.520024 18.802616 0.211597 0.003784 
MP84 86.261223 0.259656 0.301012 0.013957 1174670.222042 1269940.291333 95270.069292 120.105013 98.153138 1.477419 99.630557 16416.176965 14160.794943 0.479861 0.273333 1357.270651 1.762891 998.713099 5.500119 4.509481 0.602665 0.119222 4.337062 18.797890 0.216013 0.003787 
MP85 86.324145 0.267780 0.310203 0.013930 1174649.048492 1269912.253082 95263.204590 120.102378 96.021765 1.486873 97.508639 16384.682021 14143.936626 0.489725 0.272817 1385.155689 1.759549 998.712038 4.499958 5.292286 0.606522 0.116601 4.164128 18.803303 0.220454 0.003780 
MP86 86.152981 0.276521 0.320965 0.013942 1174625.198092 1269887.109256 95261.911164 120.100267 93.895747 1.491283 95.387031 16397.901329 14127.280829 0.500033 0.273045 1414.297035 1.761000 998.711509 4.499958 5.075476 0.608321 0.114293 3.994214 18.805990 0.225094 0.003783 
MP87 85.832105 0.276021 0.321582 0.013936 1174668.401112 1269925.982460 95257.581347 120.104341 91.659723 1.499962 93.159684 16392.069392 14069.658220 0.509891 0.272933 1442.204747 1.760311 998.713285 4.499958 4.847447 0.611861 0.112037 3.841262 18.796901 0.229531 0.003781 
MP88 85.184564 0.277774 0.326085 0.013967 1174699.090488 1269959.634617 95260.544130 120.108725 89.386472 1.515397 90.901869 16429.087922 13995.046938 0.519775 0.273536 1470.188184 1.764230 998.708744 4.499958 4.615623 0.618157 0.110149 3.696539 18.820285 0.233981 0.003790 
MP89 83.490806 0.328547 0.393513 0.010960 1175385.399866 1270645.226369 95259.826503 120.117909 68.437573 1.487040 69.924612 12892.896198 10764.382920 0.519704 0.214636 1470.044408 1.384393 998.708030 1.500054 5.479170 0.606590 0.086443 3.699425 18.824759 0.233949 0.002974 
MP90 84.074975 0.330122 0.392651 0.010968 1175473.205400 1270740.927853 95267.722453 120.126578 70.335133 1.488891 71.824024 12903.402044 10848.532022 0.509897 0.214787 1442.356523 1.385416 998.711697 2.499925 4.672811 0.607345 0.088167 3.843091 18.806040 0.229534 0.002976 
MP91 84.276870 0.327571 0.388684 0.010975 1175431.880204 1270700.920966 95269.040762 120.122451 72.015156 1.479199 73.494355 12911.282365 10881.224690 0.499819 0.214929 1413.823434 1.386309 998.711978 2.499925 4.844139 0.603392 0.090004 3.999634 18.804547 0.224998 0.002978 
MP92 84.573964 0.313781 0.371013 0.010983 1175530.829800 1270790.222066 95259.392266 120.132736 73.858255 1.469945 75.328200 12920.876114 10927.697160 0.489713 0.215061 1385.295565 1.387221 998.711544 2.499925 5.032097 0.599616 0.091918 4.166414 18.806872 0.220448 0.002980 
