MP_Name eta e.eta f.eta Q_A p_Duese_rel p_Duese_abs p_amb H_tot M_Generator M_Lager M_mech P_hyd P_mech ku kcm n_rpm v_ME rho Masse_Aufgelegt Masse_Generator_Sensor Masse_Lager_Sensor phi psi T_Water n_ED Q_ED 
[] [%] [%] [%] [m^3/s] [Pa(r)] [Pa(a)] [Pa(a)] [m] [Nm] [Nm] [Nm] [W] [W] [-] [-] [rpm] [m/s] [kg/m^3] [kg] [kg] [kg] [-] [-] [°C] [-] [-] 
MP55 85.353762 0.186218 0.218172 0.023054 1172366.582280 1268479.972324 96113.390044 120.223182 184.449055 1.817775 186.266831 27125.567751 23152.692616 0.419443 0.451280 1186.963494 2.912013 998.050489 14.500121 4.309887 0.741503 0.225193 5.663561 21.938700 0.188816 0.006252 
MP56 85.273012 0.208670 0.244708 0.020059 1173725.265154 1269842.671369 96117.406215 120.256881 160.231639 1.745637 161.977276 23608.169559 20131.397200 0.419340 0.392596 1186.837361 2.533698 998.051159 11.499927 4.840403 0.712076 0.195958 5.671326 21.937114 0.188769 0.005439 
MP57 85.959244 0.240986 0.280349 0.020038 1173624.648679 1269742.979840 96118.331161 120.245301 157.385860 1.760218 159.146078 23581.446214 20270.432985 0.429768 0.392207 1216.293727 2.531060 998.056305 11.499927 4.550192 0.718024 0.191013 5.399463 21.914336 0.193464 0.005434 
MP58 86.137457 0.211288 0.245292 0.020043 1173714.585945 1269834.963227 96120.377282 120.254508 154.176931 1.753785 155.930716 23588.499127 20318.533408 0.439654 0.392279 1244.319958 2.531621 998.057360 11.499927 4.222947 0.715400 0.186752 5.159365 21.909779 0.197914 0.005435 
MP59 86.396230 0.210064 0.243140 0.020038 1173737.271121 1269859.046377 96121.775255 120.256851 151.179644 1.749717 152.929362 23582.902644 20374.738818 0.449518 0.392175 1272.250285 2.530975 998.055766 10.500056 4.917157 0.713741 0.182606 4.935423 21.916831 0.202354 0.005433 
MP60 86.692197 0.209470 0.241625 0.020036 1173691.192875 1269811.780624 96120.587748 120.252220 148.301591 1.744345 150.045935 23579.565373 20441.643321 0.459670 0.392142 1300.957033 2.530717 998.054572 10.500056 4.623654 0.711549 0.178558 4.719837 21.922046 0.206924 0.005433 
MP61 86.900616 0.217838 0.250675 0.020021 1173687.273075 1269806.896746 96119.623671 120.251093 145.342839 1.745451 147.088290 23562.638315 20476.077825 0.469705 0.391865 1329.352186 2.528919 998.056757 9.499895 5.322084 0.712000 0.174620 4.520333 21.912408 0.211442 0.005429 
MP62 86.802358 0.221865 0.255598 0.020045 1173730.676417 1269851.282258 96120.605841 120.256660 142.333632 1.743097 144.076729 23591.695799 20478.148191 0.479560 0.392323 1357.276166 2.531928 998.053794 9.499895 5.015206 0.711040 0.171231 4.336421 21.925516 0.215878 0.005435 
MP63 86.855246 0.220067 0.253373 0.020020 1173684.344111 1269806.408747 96122.064637 120.251868 139.321989 1.743334 141.065323 23560.888997 20463.868056 0.489466 0.391836 1385.284071 2.528738 998.047424 9.499895 4.708081 0.711137 0.167558 4.162707 21.953526 0.220337 0.005429 
MP64 86.645400 0.220991 0.255053 0.020033 1173693.969953 1269818.653543 96124.683590 120.253783 136.207173 1.741068 137.948240 23576.540902 20427.988102 0.499644 0.392089 1414.102249 2.530389 998.043216 9.499895 4.390434 0.710212 0.164250 3.994820 21.972057 0.224919 0.005432 
