MP_Name eta e.eta f.eta Q_A p_Duese_rel p_Duese_abs p_amb H_tot M_Generator M_Lager M_mech P_hyd P_mech ku kcm n_rpm v_ME rho Masse_Aufgelegt Masse_Generator_Sensor Masse_Lager_Sensor phi psi T_Water n_ED Q_ED 
[] [%] [%] [%] [m^3/s] [Pa(r)] [Pa(a)] [Pa(a)] [m] [Nm] [Nm] [Nm] [W] [W] [-] [-] [rpm] [m/s] [kg/m^3] [kg] [kg] [kg] [-] [-] [°C] [-] [-] 
MP35 84.867299 0.173331 0.204238 0.026031 1171192.049537 1268043.089530 96851.039992 120.205553 202.228065 1.825169 204.053234 30627.175690 25992.456633 0.429875 0.509577 1216.396684 3.287951 998.187815 16.000073 4.623028 0.744519 0.248113 5.386650 21.325817 0.193512 0.007060 
MP36 85.031582 0.174583 0.205316 0.026066 1171106.202837 1267956.423836 96850.220998 120.198286 198.261118 1.816280 200.077398 30666.951817 26076.594271 0.439850 0.510285 1244.584020 3.292421 998.187782 16.000073 4.218481 0.740893 0.242823 5.145042 21.325877 0.198002 0.007070 
MP37 85.328306 0.173371 0.203181 0.026035 1171226.217303 1268076.149688 96849.932384 120.209185 194.390293 1.799445 196.189738 30633.536353 26139.077650 0.449621 0.509659 1272.287775 3.288533 998.188266 14.999912 4.823897 0.734025 0.237255 4.923920 21.323808 0.202400 0.007061 
MP38 85.437666 0.178489 0.208912 0.026056 1171117.998929 1267967.285881 96849.286952 120.198584 190.418070 1.791926 192.209996 30655.001653 26190.918056 0.459860 0.510082 1301.206229 3.291117 998.191699 14.999912 4.418812 0.730958 0.232165 4.707039 21.308147 0.207010 0.007067 
MP39 85.546882 0.182335 0.213140 0.026063 1171185.873810 1268032.688468 96846.814658 120.205766 186.678101 1.779170 188.457271 30665.634397 26233.493978 0.469766 0.510213 1329.274339 3.292060 998.192270 14.000041 5.037284 0.725755 0.227328 4.510615 21.305622 0.211469 0.007069 
MP40 85.613600 0.175625 0.205137 0.026026 1171121.951050 1267966.749210 96844.798160 120.198441 182.636108 1.773308 184.409416 30619.706415 26214.632923 0.479747 0.509499 1357.475718 3.287351 998.185724 14.000041 4.625083 0.723364 0.222287 4.324939 21.335200 0.215962 0.007059 
MP41 85.507602 0.181499 0.212261 0.026048 1171060.180861 1267901.360164 96841.179303 120.193161 178.876823 1.763804 180.640628 30644.381849 26203.276070 0.489555 0.509943 1385.196994 3.290147 998.184949 12.999879 5.241876 0.719487 0.218023 4.153350 21.338634 0.220377 0.007065 
MP42 85.374658 0.183624 0.215080 0.026041 1171242.738289 1268084.476886 96841.738597 120.211621 174.834380 1.746327 176.580708 30641.333903 26159.933960 0.499944 0.509776 1414.701365 3.289317 998.184220 12.999879 4.829630 0.712358 0.213422 3.982539 21.342125 0.225054 0.007063 
MP43 85.034854 0.185025 0.217587 0.026044 1171152.616582 1267991.525109 96838.908527 120.202587 170.771575 1.734267 172.505842 30641.890940 26056.287075 0.509745 0.509843 1442.381369 3.289626 998.183633 12.999879 4.415307 0.707438 0.209346 3.830859 21.344679 0.229466 0.007064 
MP44 84.631538 0.187020 0.220981 0.026027 1171293.076171 1268132.779801 96839.703630 120.216006 166.623316 1.726296 168.349612 30625.606115 25918.921534 0.519547 0.509485 1470.199221 3.287505 998.185466 12.000008 4.992141 0.704187 0.205253 3.687698 21.336531 0.233878 0.007059 
MP45 84.882367 0.195461 0.230273 0.023019 1172267.558829 1269104.704354 96837.145525 120.195792 147.666015 1.653450 149.319465 27081.110817 22987.087811 0.519546 0.450634 1470.073034 2.907516 998.183298 9.999975 5.058920 0.674472 0.181544 3.691407 21.347338 0.233878 0.006243 
MP46 85.281547 0.197156 0.231183 0.023012 1172152.776596 1268986.847319 96834.070723 120.184006 151.207131 1.654827 152.861958 27070.238469 23085.918047 0.509713 0.450520 1442.178817 2.906639 998.181625 11.000137 4.419879 0.675033 0.185000 3.835216 21.354779 0.229451 0.006242 
MP47 85.733235 0.200519 0.233888 0.023008 1172204.268256 1269037.630176 96833.361920 120.189428 154.989242 1.656975 156.646217 27067.408220 23205.764761 0.499970 0.450444 1414.644632 2.906211 998.179226 11.000137 4.805576 0.675909 0.188573 3.986148 21.365679 0.225066 0.006241 
MP48 85.846769 0.204094 0.237742 0.023021 1172164.739864 1268998.296254 96833.556391 120.185756 158.621361 1.661468 160.282829 27081.203321 23248.338137 0.489530 0.450694 1385.084587 2.907778 998.180045 11.000137 5.175977 0.677742 0.192701 4.157962 21.361937 0.220366 0.006244 
MP49 85.771568 0.197783 0.230593 0.023029 1172291.737216 1269123.297605 96831.560389 120.198951 161.836913 1.660966 163.497879 27094.008137 23238.955630 0.479684 0.450832 1357.300048 2.908832 998.180814 12.000008 4.504027 0.677537 0.196717 4.330401 21.358585 0.215934 0.006246 
MP50 85.902167 0.194706 0.226660 0.023011 1172135.798356 1268966.481669 96830.683314 120.182363 165.371249 1.664014 167.035263 27068.691317 23252.592467 0.469833 0.450504 1329.335480 2.906516 998.180559 12.000008 4.864456 0.678781 0.200695 4.513911 21.359575 0.211499 0.006241 
MP51 85.764180 0.193559 0.225687 0.023022 1172136.186728 1268964.620355 96828.433627 120.182895 168.782125 1.666277 170.448401 27082.100139 23226.741091 0.459912 0.450725 1301.267935 2.907944 998.179988 12.000008 5.212295 0.679704 0.205125 4.710740 21.362154 0.207033 0.006245 
MP52 85.622139 0.190996 0.223069 0.023006 1172211.059619 1269038.042996 96826.983377 120.189686 172.279737 1.668156 173.947893 27064.623401 23173.309594 0.449610 0.450395 1272.155718 2.905897 998.182082 12.999879 4.569109 0.680470 0.209671 4.929114 21.352760 0.202396 0.006240 
MP53 85.389613 0.189453 0.221869 0.023005 1172148.355214 1268975.237214 96826.882000 120.182617 175.661317 1.671097 177.332415 27061.692042 23107.874022 0.439797 0.450383 1244.351986 2.905738 998.187219 12.999879 4.913960 0.681670 0.214345 5.151544 21.329451 0.197978 0.006240 
MP54 84.937825 0.184234 0.216904 0.023032 1172094.116779 1268920.628453 96826.511674 120.177889 179.007103 1.680887 180.687990 27093.406125 23012.549769 0.429857 0.450937 1216.205148 2.909253 998.189123 12.999879 5.255162 0.685663 0.219570 5.392490 21.320774 0.193504 0.006247 
MP55 84.606223 0.185713 0.219503 0.023007 1172248.546650 1269073.535236 96824.988586 120.192739 182.415186 1.689777 184.104963 27067.014705 22900.378746 0.419797 0.450414 1187.814308 2.906060 998.188957 14.000041 4.602554 0.689290 0.224572 5.654096 21.321682 0.188975 0.006240 
MP56 84.604206 0.207108 0.244796 0.020013 1173507.979591 1270328.376055 96820.396464 120.216183 158.637260 1.625982 160.263242 23548.885425 19923.347645 0.419515 0.391754 1187.134074 2.527833 998.192535 11.000137 5.177599 0.663267 0.195455 5.666639 21.306758 0.188848 0.005428 
MP57 84.919470 0.200703 0.236345 0.020025 1173408.455451 1270227.474058 96819.018607 120.206274 155.476323 1.632203 157.108526 23561.465525 20008.271616 0.429781 0.392011 1216.133358 2.529389 998.193719 11.000137 4.855248 0.665805 0.190912 5.399149 21.301287 0.193469 0.005431 
MP58 85.237342 0.197521 0.231731 0.020025 1173444.935079 1270263.765324 96818.830245 120.210346 152.486500 1.634787 154.121287 23562.240072 20083.827184 0.439758 0.392005 1244.386327 2.529393 998.190856 11.000137 4.550348 0.666858 0.186578 5.156939 21.314295 0.197961 0.005431 
