MP_Name eta e.eta f.eta Q_A p_Duese_rel p_Duese_abs p_amb H_tot M_Generator M_Lager M_mech P_hyd P_mech ku kcm n_rpm v_ME rho Masse_Aufgelegt Masse_Generator_Sensor Masse_Lager_Sensor phi psi T_Water n_ED Q_ED 
[] [%] [%] [%] [m^3/s] [Pa(r)] [Pa(a)] [Pa(a)] [m] [Nm] [Nm] [Nm] [W] [W] [-] [-] [rpm] [m/s] [kg/m^3] [kg] [kg] [kg] [-] [-] [°C] [-] [-] 
MP49 86.997160 0.191237 0.219820 0.023021 1172372.189572 1267326.123921 94953.934348 120.128299 164.213925 1.640798 165.854723 27086.280376 23564.294662 0.479628 0.450805 1356.744233 2.907804 998.835996 12.999879 3.746562 0.669311 0.196728 4.331404 18.150770 0.215909 0.006246 
MP50 87.217968 0.193246 0.221567 0.023015 1172369.088849 1267323.018196 94953.929347 120.127925 168.026766 1.635754 169.662519 27079.102991 23617.843491 0.469930 0.450689 1329.308282 2.907046 998.834597 12.999879 4.135393 0.667253 0.200736 4.512038 18.158228 0.211543 0.006244 
MP51 87.250710 0.195420 0.223975 0.022989 1172309.653847 1267265.171205 94955.517357 120.120201 171.518028 1.623885 173.141913 27047.372231 23599.024354 0.460134 0.450201 1301.557083 2.903810 998.840419 12.999879 4.491430 0.662411 0.204788 4.706230 18.127087 0.207133 0.006237 
MP52 86.747648 0.187569 0.216224 0.023044 1172266.720161 1267220.471823 94953.751662 120.117384 174.900617 1.618034 176.518651 27110.848210 23518.023223 0.449788 0.451272 1272.276765 2.910681 998.844344 14.000041 3.836223 0.660025 0.209997 4.925142 18.106049 0.202476 0.006252 
MP53 86.551161 0.188902 0.218255 0.023029 1172303.186205 1267256.616331 94953.430126 120.120801 178.324623 1.621073 179.945696 27094.412098 23450.528334 0.439950 0.450980 1244.464610 2.908840 998.842337 14.000041 4.185401 0.661264 0.214554 5.147914 18.116825 0.198047 0.006248 
MP54 86.093731 0.183978 0.213695 0.023024 1172266.376585 1267221.345054 94954.968470 120.117025 181.471177 1.621851 183.093027 27087.859346 23320.948806 0.430005 0.450893 1216.314243 2.908232 998.840986 14.000041 4.506284 0.661581 0.219474 5.388796 18.124003 0.193570 0.006247 
MP55 85.481338 0.172719 0.202055 0.023058 1172353.305676 1267309.052453 94955.746778 120.127220 184.868526 1.617044 186.485570 27129.570275 23190.719703 0.419807 0.451530 1187.518481 2.912464 998.840451 14.999912 3.852873 0.659621 0.225123 5.653729 18.126969 0.188979 0.006256 
MP56 85.477664 0.189038 0.221155 0.020030 1173511.262634 1268464.512183 94953.249549 120.139343 160.373875 1.558998 161.932873 23569.415964 20146.586074 0.419976 0.392217 1188.058495 2.530013 998.840186 12.000008 4.354827 0.635943 0.195472 5.654171 18.129798 0.189056 0.005434 
MP57 85.968470 0.202973 0.236102 0.020016 1173529.873376 1268479.914623 94950.041247 120.140960 157.405419 1.574038 158.979457 23553.359802 20248.463100 0.429939 0.391943 1216.248835 2.528259 998.838775 12.000008 4.052105 0.642078 0.190809 5.395196 18.137347 0.193540 0.005430 
MP58 86.356253 0.204726 0.237071 0.020021 1173510.592553 1268459.348644 94948.756091 120.138714 154.595471 1.559177 156.154648 23558.328982 20344.090204 0.439787 0.392035 1244.098423 2.528831 998.842318 12.000008 3.765549 0.636016 0.186580 5.156250 18.118397 0.197974 0.005431 
MP59 86.649354 0.208106 0.240170 0.020040 1173516.129282 1268463.345450 94947.216168 120.140017 151.794543 1.562005 153.356549 23581.295930 20433.040613 0.449767 0.392411 1272.336700 2.531271 998.841412 11.000137 4.479783 0.637170 0.182615 4.929942 18.123238 0.202466 0.005437 
MP60 87.042359 0.208478 0.239513 0.019995 1173472.425952 1268418.591285 94946.165333 120.134585 148.685065 1.547007 150.232072 23527.383549 20478.789718 0.460160 0.391542 1301.706311 2.525609 998.837325 11.000137 4.162680 0.631052 0.178095 4.709833 18.145008 0.207145 0.005425 
